Comment,Designator,Footprint,Qty,LCSC Part #,Notes
STM32F405RGT6,U4,LQFP-64_10x10mm_P0.5mm,1,C15742,MCU. Verified.
ICM-42605,U6,LGA-14_L3.0-W2.5-P0.50-TL,1,C2655099,IMU (default). Drop-in alt ICM-42688-P = C1850418. Verified.
W25Q128JVSIQ,U3,SOIC-8_5.3x5.3mm_P1.27mm,1,C97521,Blackbox flash. Verified.
AP2112K-3.3,U1,SOT-23-5,1,C51118,Main 3.3V LDO. Verified.
TLV73333PDBVR,IMU-U2,SOT-23-5,1,C134139,IMU-rail 3.3V LDO. Verified.
TPS5430DDAR,U5,ESOP-8_L4.9-W3.9-EP,1,C9864,5V/3A buck. Verified.
USBLC6-2SC6,U2,SOT-23-6,1,C7519,USB ESD (optional). Verified.
TYPE-C-31-M-12,J2,USB-C_SMD_TYPE-C-31-M-12,1,C165948,USB-C receptacle. Verified.
SM10B-SRSS-TB,CN1,CONN-SMD_10P-P1.00_SM10B-SRSS-TB,1,C160409,JST SH 1.0 10P (ESC). Verified.
SUN-12095-5VPA7.6,BZ1,Buzzer_12x9.5RM7.6,1,C360615,Buzzer. Set DNP if not populating.
8MHz,Y1,Crystal_SMD_3225-4Pin,1,C2682775,YXC X32258MOB4SI 8MHz 3225. Verified.
15uH,L2,IND-SMD_L6.0-W6.0,1,C5189959,"SHOU HAN CYA0630-15UH. REPLACES superseded 22uH C354622 (4S change). VERIFY Isat >= 3A for buck."
600R@100MHz,FB1,L_0805_2012Metric,1,C139475,Bourns MU2029-600Y ferrite bead 0805. Verified.
SS34,D2,D_SMA,1,C8678,MDD SS34 40V 3A Schottky SMA. Verified.
D_Schottky,"D3,D4",D_SMA,2,C8678,Using SS34 (same as D2). Verified.
D_Zener,D1,D_SOD-123,1,C173413,"3.3V zener clamp on ESC current-sense line into PC1 (1k series + zener). MDD BZT52C3V3 SOD-123. Verified."
LED,"D5,D6",LED_0805_2012Metric,2,C2295,Hubei KENTO KT-0805R red 0805. Verified.
1uF,"C1,C2,C3,C4,C19",C_0805_2012Metric,5,C28323,Samsung CL21B105KBFNNNE 1uF 50V X7R. Verified.
10uF,C5,C_1210_3225Metric,1,C77102,"Buck Cin, GRM32ER71H106KA12L 50V. Design wants 2x10uF — BOM has 1; verify qty. Verified."
220uF,C8,Capacitor_Tantalum_SMD:CP_EIA-7343-20_Kemet-D,1,C156462,"Buck Cout (5V rail -> needs >=10V, NOT 25/35V). TYPE = tantalum/aluminum-POLYMER, matches datasheet Sanyo POSCAP 10TPB220M, ~40mOhm ESR — NOT MnO2 tantalum, NOT ceramic. Footprint stays 7343 (POSCAP is 7343); -20 matches ~2mm height. C156462 = KEMET T520 220uF polymer but 6.3V (tight on 5V) — prefer a 10V T520/T525 220uF polymer if you can get one."
10nF,"C7,C9,C18",C_0805_2012Metric,3,C1710,"MERGED: C7 was '.01uF'=10nF. One is buck BOOT cap. Samsung 50V X7R. Verified."
2.2uF,"C10,C12,C13",C_0805_2012Metric,3,C49217,"Two are STM32 VCAP. Fenghua 0805F225M500NT 50V. Verified."
100nF,"C11,C20,C24,C25,C26,C27,C29,C30",C_0805_2012Metric,8,C49678,"MERGED: C11 was '.1uF'=100nF. YAGEO 100nF 50V X7R. Verified."
22pF,"C21,C22",C_0805_2012Metric,2,C1804,"Crystal load caps. Samsung 22pF 50V C0G. CONFIRM value vs crystal CL. Verified."
4.7uF,C28,C_0805_2012Metric,1,C1779,Samsung 4.7uF 25V 0805. Verified.
5.1k,"R1,R2",R_0805_2012Metric,2,C27834,USB CC pulldowns. UNI-ROYAL 5.1k 1% 0805. Verified.
10k,"R3,R4,R9,R13,R15,R17,R18",R_0805_2012Metric,7,C17414,UNI-ROYAL 10k 1% 0805. Verified.
1k,R5,R_0805_2012Metric,1,C17513,UNI-ROYAL 1k 0805. Verified.
100k,R6,R_0805_2012Metric,1,C17407,UNI-ROYAL 100k 1% 0805. Verified.
10k,R7,R_0603_1608Metric,1,C25804,"OUTLIER: 0603 while other 10k are 0805 — confirm intentional. UNI-ROYAL 10k 1% 0603. Verified."
3.24k,R8,R_0805_2012Metric,1,C101657,Buck feedback R2 (with 10k sets 5.0V). 3.24k 1% 0805. Verified.
470,R14,R_0805_2012Metric,1,C17710,UNI-ROYAL 470R 1% 0805. Verified.
330,R19,R_0805_2012Metric,1,C17630,UNI-ROYAL 330R 0805. Verified.
Conn_01x05,J1,PinHeader_1x05_P2.54mm,1,,2.54mm header — snap from a 1x40 strip (e.g. C2337) or hand-populate.
Conn_01x04,J3,PinHeader_1x04_P2.54mm,1,,2.54mm header — snap from a 1x40 strip (e.g. C2337) or hand-populate.
SW_Push,"SW1,SW2",SW_PUSH_6mm,2,,BOOT0/NRST tact 6mm THT — pick any 6mm 4-pin tact; hand-solder.
